"168C15","Car_Des","23/06/2015",NULL,NULL,"07462"
"168E15","Car_Des","24/06/2015",NULL,NULL,"06280"
"168Q15","Car_Des","26/01/2015",NULL,NULL,"06649"
"1690C15","Encomendas","19/03/2015","264","UN","01669"
"1690C15-1840","Encomendas","19/03/2015","20","UN","01669"
"1690E15","Encomendas","08/04/2015","2","UN","04841"
"1690E15-1842","Encomendas","08/04/2015","1","UN","04841"
"1690Q15","Car_Des","22/04/2015",NULL,NULL,"06478"
"1691C15","Encomendas","19/03/2015","92","UN","00445"
"1691C15-1845","Encomendas","19/03/2015","20","UN","00445"
"1691E15","Encomendas","08/04/2015","4","UN","04420"
"1691Q15","Car_Des","22/04/2015",NULL,NULL,"06649"
"1692C15","Car_Des","19/03/2015",NULL,NULL,"06134"
"1692Q15","Car_Des","22/04/2015",NULL,NULL,"06187"
"1693E15","Encomendas","08/04/2015","1","UN","02247"
"1693E15-1851","Encomendas","08/04/2015","1","UN","02247"
"1693E15-1852","Encomendas","08/04/2015","1","UN","02247"
"1693Q15","Car_Des","22/04/2015",NULL,NULL,"03851"
"1694C15","Encomendas","19/03/2015","72","UN","02023"
"1694E15","Encomendas","08/04/2015","24","UN","04361"
"1694E15-1856","Encomendas","08/04/2015","4","UN","04361"
"1695E15","Car_Des","08/04/2015",NULL,NULL,"02940"
"1695Q15","Car_Des","22/04/2015",NULL,NULL,"07866"
"1696C15","Encomendas","19/03/2015","265","UN","05200"
"1696C15-1860","Encomendas","19/03/2015","10","UN","05200"
"1696C15-1861","Encomendas","19/03/2015","10","UN","05200"
"1696C15-1862","Encomendas","19/03/2015","30","UN","05200"
"1696Q15","Car_Des","22/04/2015",NULL,NULL,"08486"
"1698E15","Car_Des","08/04/2015",NULL,NULL,"03100"
"1698Q15","Car_Des","22/04/2015",NULL,NULL,"05599"
"1699E15","Car_Des","08/04/2015",NULL,NULL,"07234"
"1699Q15","Car_Des","22/04/2015",NULL,NULL,"00266"
"169C15","Car_Des","23/06/2015",NULL,NULL,"08449"
"169E15","Encomendas","19/01/2015","24","UN","07462"
"169E15-1870","Car_Des","24/06/2015",NULL,NULL,"00438"
"16C15","Car_Des","26/05/2015",NULL,NULL,"05155"
"16E15","Car_Des","07/05/2015",NULL,NULL,"05574"
"16Q15","Car_Des","05/01/2015",NULL,NULL,"00392"
"1700C15","Car_Des","20/03/2015",NULL,NULL,"02597"
"1700E15","Car_Des","08/04/2015",NULL,NULL,"07234"
"1701E15","Car_Des","08/04/2015",NULL,NULL,"04658"
"1701Q15","Car_Des","23/04/2015",NULL,NULL,"07439"
"1702C15","Encomendas","20/03/2015","6","UN","01563"
"1702C15-1879","Encomendas","20/03/2015","4","UN","01563"
"1702C15-1880","Encomendas","20/03/2015","8","UN","01563"
"1702C15-1881","Encomendas","20/03/2015","10","UN","01563"
"1702C15-1882","Encomendas","20/03/2015","----","UN","01563"
"1702E15","Encomendas","08/04/2015","1","UN","03410"
"1702Q15","Car_Des","23/04/2015",NULL,NULL,"07548"
"1703Q15","Car_Des","23/04/2015",NULL,NULL,"01479"
"1704Q15","Car_Des","23/04/2015",NULL,NULL,"05398"
"1705C15","Encomendas","20/03/2015","3","UN","05282"
"1705E15","Encomendas","08/04/2015","2","UN","07603"
"1705E15-1889","Encomendas","08/04/2015","1","UN","07603"
"1705Q15","Car_Des","23/04/2015",NULL,NULL,"07742"
"1706E15","Encomendas","08/04/2015","49","UN","02611"
"1706E15-1892","Encomendas","08/04/2015","1","UN","02611"
"1706Q15","Car_Des","23/04/2015",NULL,NULL,"07548"
"1707E15","Encomendas","08/04/2015","2","UN","02747"
"1708C15","Car_Des","20/03/2015",NULL,NULL,"06739"
"1708E15","Encomendas","08/04/2015","4","UN","00836"
"1708E15-1897","Encomendas","08/04/2015","2","UN","00836"
"1708E15-1898","Encomendas","08/04/2015","7","UN","00836"
"170C15","Encomendas","13/01/2015","1","UN","07815"
"170C15-1900","Encomendas","13/01/2015","30","UN","07815"
"170C15-1901","Car_Des","23/06/2015",NULL,NULL,"07717"
"170Q15","Car_Des","27/01/2015",NULL,NULL,"02023"
"1710E15","Encomendas","08/04/2015","21","UN","02747"
"1710Q15","Car_Des","23/04/2015",NULL,NULL,"00266"
"1711E15","Encomendas","08/04/2015","1","UN","00847"
"1711Q15","Car_Des","23/04/2015",NULL,NULL,"00445"
"1712Q15","Car_Des","23/04/2015",NULL,NULL,"00445"
"1713Q15","Car_Des","23/04/2015",NULL,NULL,"08346"
"1714Q15","Car_Des","23/04/2015",NULL,NULL,"06150"
"1715C15","Encomendas","20/03/2015","7","UN","01508"
"1715E15","Encomendas","08/04/2015","8","UN","02758"
"1715E15-1912","Encomendas","08/04/2015","1","UN","02758"
"1715E15-1913","Encomendas","08/04/2015","20","UN","02758"
"1716E15","Encomendas","08/04/2015","7","UN","06411"
"1717E15","Car_Des","08/04/2015",NULL,NULL,"06602"
"1717Q15","Car_Des","23/04/2015",NULL,NULL,"08346"
"1718C15","Encomendas","20/03/2015","50","UN","00111"
"1718C15-1918","Encomendas","20/03/2015","50","UN","00111"
"1718E15","Encomendas","08/04/2015","1","UN","07341"
"1718E15-1920","Encomendas","08/04/2015","2","UN","07341"
"1719Q15","Car_Des","23/04/2015",NULL,NULL,"06730"
"171C15","Encomendas","13/01/2015","17","UN","06332"
"171C15-1923","Car_Des","23/06/2015",NULL,NULL,"07698"
"171E15","Car_Des","24/06/2015",NULL,NULL,"02427"
"171Q15","Car_Des","27/01/2015",NULL,NULL,"02023"
"1721Q15","Car_Des","23/04/2015",NULL,NULL,"00266"
"1722E15","Car_Des","08/04/2015",NULL,NULL,"06649"
"1723E15","Car_Des","08/04/2015",NULL,NULL,"06649"
"1723Q15","Car_Des","23/04/2015",NULL,NULL,"03100"
"1725C15","Encomendas","20/03/2015","25","UN","08454"
"1725E15","Encomendas","08/04/2015","48","UN","06553"
"1725E15-1932","Encomendas","08/04/2015","2","UN","06553"
"1725E15-1933","Encomendas","08/04/2015","10","UN","06553"
"1725E15-1934","Encomendas","08/04/2015","4","UN","06553"
"1725E15-1935","Encomendas","08/04/2015","5","UN","06553"
"1725Q15","Car_Des","23/04/2015",NULL,NULL,"00266"
"1726A15","Encomendas","27/10/2015","8","UN","07566"
"1726A15-1938","Encomendas","27/10/2015","4","UN","07566"
"1726A15-1939","Encomendas","27/10/2015","1","UN","07566"
"1726A15-1940","Encomendas","27/10/2015","2","UN","07566"
"1726C15","Encomendas","20/03/2015","120","UN","03762"
"1726C15-1942","Encomendas","20/03/2015","320","UN","03762"
"1726Q15","Car_Des","23/04/2015",NULL,NULL,"08449"
"1727A15","Encomendas","27/10/2015","5","UN","07693"
"1727A15-1945","Encomendas","27/10/2015","2","UN","07693"
"1727C15","Encomendas","20/03/2015","14","UN","02102"
"1727C15-1947","Encomendas","20/03/2015","16","UN","02102"
"1727Q15","Car_Des","23/04/2015",NULL,NULL,"06285"
"1728C15","Encomendas","20/03/2015","19","UN","02102"
"1728C15-1950","Encomendas","20/03/2015","31","UN","02102"
"1728E15","Car_Des","08/04/2015",NULL,NULL,"02597"
"1729C15","Encomendas","20/03/2015","48","UN","00266"
"1729C15-1953","Encomendas","20/03/2015","180","UN","00266"
"1729C15-1954","Encomendas","20/03/2015","----","UN","00266"
"1729E15","Car_Des","08/04/2015",NULL,NULL,"06586"
"1729Q15","Car_Des","23/04/2015",NULL,NULL,"04841"
"172E15","Car_Des","24/06/2015",NULL,NULL,"04444"
"172E15-1958","Car_Des","19/01/2015",NULL,NULL,"06560"
"172Q15","Car_Des","27/01/2015",NULL,NULL,"06553"
"1730C15","Encomendas","20/03/2015","1","UN","05287"
"1730E15","Car_Des","08/04/2015",NULL,NULL,"06586"
"1730Q15","Car_Des","23/04/2015",NULL,NULL,"06885"
"1731C15","Encomendas","20/03/2015","1","UN","02844"
"1731C15-1964","Encomendas","20/03/2015","12","UN","02844"
"1731E15","Car_Des","08/04/2015",NULL,NULL,"06586"
"1731Q15","Car_Des","24/04/2015",NULL,NULL,"06315"
"1732Q15","Car_Des","24/04/2015",NULL,NULL,"06315"
"1733C15","Encomendas","20/03/2015","5","UN","02600"
"1733Q15","Car_Des","24/04/2015",NULL,NULL,"03677"
"1734E15","Encomendas","09/04/2015","40","UN","02611"
"1734E15-1971","Encomendas","09/04/2015","40","UN","02611"
"1736C15","Encomendas","20/03/2015","18","UN","05190"
"1736C15-1973","Encomendas","20/03/2015","18","UN","05190"
"1736C15-1974","Encomendas","20/03/2015","28","UN","05190"
"1736C15-1975","Encomendas","20/03/2015","32","UN","05190"
"1736C15-1976","Encomendas","20/03/2015","14","UN","05190"
"1736C15-1977","Encomendas","20/03/2015","12","UN","05190"
"1737C15","Encomendas","20/03/2015","9","UN","06632"
"1737E15","Encomendas","09/04/2015","100","UN","02611"
"1737E15-1980","Encomendas","09/04/2015","20","UN","02611"
"1738C15","Encomendas","20/03/2015","20","UN","04361"
"1738C15-1982","Encomendas","20/03/2015","60","UN","04361"
"1738C15-1983","Encomendas","20/03/2015","680","UN","04361"
"1738C15-1984","Encomendas","20/03/2015","160","UN","04361"
"1738E15","Encomendas","09/04/2015","40","UN","04176"
"1738Q15","Car_Des","24/04/2015",NULL,NULL,"04881"
"173C15","Car_Des","23/06/2015",NULL,NULL,"06169"
"173E15","Car_Des","24/06/2015",NULL,NULL,"00178"
"173E15-1989","Car_Des","19/01/2015",NULL,NULL,"06626"
"173Q15","Car_Des","27/01/2015",NULL,NULL,"02023"
"1740Q15","Car_Des","24/04/2015",NULL,NULL,"04378"
"1741E15","Encomendas","09/04/2015","6","UN","04444"
"1742Q15","Car_Des","24/04/2015",NULL,NULL,"06411"
"1743C15","Car_Des","20/03/2015",NULL,NULL,"06127"
"1743Q15","Car_Des","24/04/2015",NULL,NULL,"07603"
"1745C15","Car_Des","20/03/2015",NULL,NULL,"02793"
"1745E15","Car_Des","09/04/2015",NULL,NULL,"00438"
"1746C15","Encomendas","20/03/2015","2","UN","02707"
"1746E15","Car_Des","09/04/2015",NULL,NULL,"06127"
"1747E15","Car_Des","09/04/2015",NULL,NULL,"04389"
"1747Q15","Car_Des","24/04/2015",NULL,NULL,"07205"
"1749Q15","Car_Des","24/04/2015",NULL,NULL,"06650"
"174C15","Car_Des","23/06/2015",NULL,NULL,"06091"
"174E15","Car_Des","25/06/2015",NULL,NULL,"06264"
"1750C15","Car_Des","20/03/2015",NULL,NULL,"06616"
"1750E15","Car_Des","09/04/2015",NULL,NULL,"07525"
"1751C15","Encomendas","20/03/2015","2","UN","02102"
"1751C15-2008","Encomendas","20/03/2015","50","UN","02102"
"1751E15","Car_Des","09/04/2015",NULL,NULL,"02240"
"1752E15","Car_Des","09/04/2015",NULL,NULL,"02241"
"1752Q15","Car_Des","24/04/2015",NULL,NULL,"05480"
"1753C15","Encomendas","20/03/2015","151","UN","03762"
"1753C15-2013","Encomendas","20/03/2015","306","UN","03762"
"1753E15","Car_Des","09/04/2015",NULL,NULL,"07502"
"1753Q15","Car_Des","24/04/2015",NULL,NULL,"06650"
"1754C15","Encomendas","20/03/2015","144","UN","06553"
"1754C15-2017","Encomendas","20/03/2015","144","UN","06553"
"1754E15","Car_Des","09/04/2015",NULL,NULL,"06799"
"1755E15","Encomendas","09/04/2015","24","UN","01990"
"1755E15-2020","Encomendas","09/04/2015","120","UN","01990"
"1755Q15","Car_Des","24/04/2015",NULL,NULL,"00438"
"1756Q15","Car_Des","24/04/2015",NULL,NULL,"07856"
"1757C15","Encomendas","20/03/2015","2","UN","08723"
"1758Q15","Car_Des","24/04/2015",NULL,NULL,"05180"
"1759C15","Encomendas","21/03/2015","3","UN","01800"
"1759C15-2026","Encomendas","21/03/2015","5","UN","01800"
"1759C15-2027","Encomendas","21/03/2015","5","UN","01800"
"1759Q15","Car_Des","24/04/2015",NULL,NULL,"06964"
"175C15","Car_Des","24/06/2015",NULL,NULL,"03546"
"175E15","Encomendas","19/01/2015","7","UN","05180"
"175E15-2031","Encomendas","19/01/2015","17","UN","05180"
"175E15-2032","Car_Des","25/06/2015",NULL,NULL,"04712"
"175Q15","Car_Des","27/01/2015",NULL,NULL,"03851"
"1760C15","Car_Des","21/03/2015",NULL,NULL,"04943"
"1760Q15","Car_Des","24/04/2015",NULL,NULL,"05180"
"1761Q15","Car_Des","24/04/2015",NULL,NULL,"06553"
"1762Q15","Car_Des","24/04/2015",NULL,NULL,"04444"
"1764Q15","Car_Des","24/04/2015",NULL,NULL,"00266"
"1765C15","Encomendas","21/03/2015","2","UN","01036"
"1766E15","Encomendas","09/04/2015","8","UN","06813"
"1766E15-2041","Encomendas","09/04/2015","1","UN","06813"
"1766E15-2042","Encomendas","09/04/2015","2","UN","06813"
"1767E15","Encomendas","09/04/2015","2","UN","05088"
"1767Q15","Car_Des","24/04/2015",NULL,NULL,"01301"
"1769C15","Encomendas","21/03/2015","12","UN","01265"
"176C15","Encomendas","13/01/2015","21","UN","00069"
"176E15","Encomendas","19/01/2015","1","UN","06685"
"176E15-2048","Encomendas","19/01/2015","2","UN","06685"
"176E15-2049","Car_Des","25/06/2015",NULL,NULL,"07543"
"1770C15","Encomendas","21/03/2015","72","UN","01265"
"1770C15-2051","Encomendas","21/03/2015","240","UN","01265"
"1770E15","Encomendas","09/04/2015","5","UN","05659"
"1770E15-2053","Encomendas","09/04/2015","2","UN","05659"
"1771C15","Encomendas","21/03/2015","21","UN","06290"
"1771C15-2055","Encomendas","21/03/2015","9","UN","06290"
"1772C15","Encomendas","21/03/2015","10","UN","05930"
"1772E15","Encomendas","09/04/2015","3","UN","01624"
"1774C15","Encomendas","23/03/2015","8","UN","01815"
"1774Q15","Car_Des","27/04/2015",NULL,NULL,"05190"
"1775E15","Car_Des","09/04/2015",NULL,NULL,"07807"
"1776E15","Car_Des","09/04/2015",NULL,NULL,"04116"
"1777E15","Car_Des","09/04/2015",NULL,NULL,"02838"
"1778A15","Encomendas","09/11/2015","4","UN","01012"
"1778E15","Car_Des","09/04/2015",NULL,NULL,"04500"
"1779E15","Car_Des","09/04/2015",NULL,NULL,"06134"
"1779Q15","Car_Des","27/04/2015",NULL,NULL,"06685"
"177E15","Encomendas","19/01/2015","1","UN","06575"
"177E15-2068","Car_Des","25/06/2015",NULL,NULL,"00847"
"177E15-2069","Car_Des","19/01/2015",NULL,NULL,"06575"
"177Q15","Car_Des","27/01/2015",NULL,NULL,"08157"
"1780E15","Car_Des","09/04/2015",NULL,NULL,"06103"
"1780Q15","Car_Des","27/04/2015",NULL,NULL,"06686"
"1781Q15","Car_Des","27/04/2015",NULL,NULL,"04676"
"1782C15","Encomendas","23/03/2015","28","UN","08270"
"1782E15","Car_Des","09/04/2015",NULL,NULL,"07866"
"1782Q15","Car_Des","27/04/2015",NULL,NULL,"07862"
"1783Q15","Car_Des","27/04/2015",NULL,NULL,"07856"
"1784C15","Encomendas","23/03/2015","144","UN","08270"
"1784E15","Car_Des","09/04/2015",NULL,NULL,"04459"
"1784Q15","Car_Des","27/04/2015",NULL,NULL,"04676"
"1785C15","Car_Des","23/03/2015",NULL,NULL,"06943"
"1785E15","Car_Des","09/04/2015",NULL,NULL,"05337"
"1785Q15","Car_Des","27/04/2015",NULL,NULL,"06518"
"1786C15","Car_Des","23/03/2015",NULL,NULL,"06943"
"1786E15","Car_Des","09/04/2015",NULL,NULL,"02844"
"1788C15","Encomendas","23/03/2015","8","UN","00836"
"1788E15","Car_Des","09/04/2015",NULL,NULL,"02844"
"1788Q15","Car_Des","27/04/2015",NULL,NULL,"00019"
"1789Q15","Car_Des","27/04/2015",NULL,NULL,"08226"
"178C15","Car_Des","25/06/2015",NULL,NULL,"04953"
"178Q15","Car_Des","27/01/2015",NULL,NULL,"02057"
"1790C15","Car_Des","23/03/2015",NULL,NULL,"02597"
"1790E15","Encomendas","09/04/2015","3","UN","07851"
"1790E15-2094","Encomendas","09/04/2015","4","UN","07851"
"1790E15-2095","Encomendas","09/04/2015","1","UN","07851"
"1790Q15","Car_Des","27/04/2015",NULL,NULL,"07205"
"1791C15","Encomendas","23/03/2015","12","UN","06411"
"1791E15","Car_Des","09/04/2015",NULL,NULL,"04766"
"1791Q15","Car_Des","27/04/2015",NULL,NULL,"06699"
"1792E15","Car_Des","09/04/2015",NULL,NULL,"06575"
"1794E15","Encomendas","10/04/2015","2","UN","04444"
"1795Q15","Car_Des","27/04/2015",NULL,NULL,"06699"
"1796C15","Car_Des","23/03/2015",NULL,NULL,"04658"
"1796Q15","Car_Des","27/04/2015",NULL,NULL,"02848"
"1797Q15","Car_Des","27/04/2015",NULL,NULL,"08402"
"1798C15","Encomendas","23/03/2015","14","UN","08108"
"1798E15","Encomendas","10/04/2015","2","UN","05180"
"1798E15-2108","Encomendas","10/04/2015","3","UN","05180"
"1798Q15","Car_Des","27/04/2015",NULL,NULL,"08449"
"1799Q15","Car_Des","27/04/2015",NULL,NULL,"08449"
"179C15","Car_Des","13/01/2015",NULL,NULL,"09990"
"179Q15","Car_Des","27/01/2015",NULL,NULL,"05180"
"17C15","Car_Des","26/05/2015",NULL,NULL,"05743"
"17E15","Car_Des","08/05/2015",NULL,NULL,"08108"
"17Q15","Car_Des","05/01/2015",NULL,NULL,"04500"
"1800C15","Car_Des","23/03/2015",NULL,NULL,"01281"
"1800Q15","Car_Des","27/04/2015",NULL,NULL,"08141"
"1801Q15","Car_Des","27/04/2015",NULL,NULL,"08449"
"1802E15","Encomendas","10/04/2015","10","UN","07795"
"1802E15-2120","Encomendas","10/04/2015","1","UN","07795"
"1802Q15","Car_Des","27/04/2015",NULL,NULL,"08402"
"1803C15","Encomendas","23/03/2015","45","UN","04716"
"1803Q15","Car_Des","27/04/2015",NULL,NULL,"08141"
"1804Q15","Car_Des","27/04/2015",NULL,NULL,"01301"
"1806C15","Encomendas","23/03/2015","25.030,000","KG","02158"
"1806Q15","Car_Des","27/04/2015",NULL,NULL,"08157"
"1807Q15","Car_Des","27/04/2015",NULL,NULL,"02023"
"1808C15","Encomendas","23/03/2015","7.685,000","KG","03189"
"1808E15","Encomendas","10/04/2015","1","UN","08449"
"1808Q15","Car_Des","27/04/2015",NULL,NULL,"04676"
"1809E15","Encomendas","10/04/2015","20","UN","03189"
"1809E15-2132","Encomendas","10/04/2015","78","UN","03189"
"1809Q15","Car_Des","27/04/2015",NULL,NULL,"06820"
"180C15","Encomendas","13/01/2015","2","UN","06300"
"180C15-2135","Encomendas","13/01/2015","100","UN","06300"
"180C15-2136","Car_Des","25/06/2015",NULL,NULL,"00178"
"180E15","Car_Des","25/06/2015",NULL,NULL,"04716"
"180E15-2138","Car_Des","20/01/2015",NULL,NULL,"07851"
"180Q15","Car_Des","27/01/2015",NULL,NULL,"04650"
"1810C15","Encomendas","23/03/2015","14","UN","06298"
"1810C15-2141","Encomendas","23/03/2015","40","UN","06298"
"1810C15-2142","Encomendas","23/03/2015","57","UN","06298"
"1810C15-2143","Encomendas","23/03/2015","4","UN","06298"
"1810C15-2144","Encomendas","23/03/2015","12","UN","06298"
"1810E15","Encomendas","10/04/2015","178","UN","02707"
"1810E15-2146","Encomendas","10/04/2015","2","UN","02707"
"1810E15-2147","Encomendas","10/04/2015","2","UN","02707"
"1810Q15","Car_Des","27/04/2015",NULL,NULL,"04361"
"1811C15","Encomendas","23/03/2015","28","UN","07439"
"1811Q15","Car_Des","27/04/2015",NULL,NULL,"04444"
"1812C15","Encomendas","23/03/2015","52","UN","01479"
"1812C15-2152","Encomendas","23/03/2015","30","UN","01479"
"1812C15-2153","Encomendas","23/03/2015","4","UN","01479"
"1812C15-2154","Encomendas","23/03/2015","6","UN","01479"
"1812Q15","Car_Des","27/04/2015",NULL,NULL,"00903"
"1813E15","Encomendas","10/04/2015","3","UN","05779"
"1813Q15","Car_Des","27/04/2015",NULL,NULL,"07097"
"1814Q15","Car_Des","27/04/2015",NULL,NULL,"06901"
"1815E15","Encomendas","10/04/2015","4","UN","07462"
"1815Q15","Car_Des","27/04/2015",NULL,NULL,"04444"
"1816E15","Encomendas","10/04/2015","6","UN","05599"
"1816Q15","Car_Des","27/04/2015",NULL,NULL,"06243"
"1817C15","Encomendas","24/03/2015","10","UN","07182"
"181C15","Encomendas","13/01/2015","5","UN","06560"
"181C15-2165","Encomendas","13/01/2015","6","UN","06560"
"181C15-2166","Encomendas","13/01/2015","12","UN","06560"
"181C15-2167","Encomendas","13/01/2015","5","UN","06560"
"181C15-2168","Car_Des","25/06/2015",NULL,NULL,"06586"
"181C15-2169","Car_Des","13/01/2015",NULL,NULL,"06560"
"181E15","Car_Des","25/06/2015",NULL,NULL,"00178"
"181E15-2171","Car_Des","20/01/2015",NULL,NULL,"07852"
"1820E15","Car_Des","10/04/2015",NULL,NULL,"01800"
"1821E15","Car_Des","10/04/2015",NULL,NULL,"03012"
"1821Q15","Car_Des","27/04/2015",NULL,NULL,"06134"
"1822C15","Encomendas","24/03/2015","35","UN","03356"
"1822C15-2176","Encomendas","24/03/2015","25","UN","03356"
"1822C15-2177","Encomendas","24/03/2015","6","UN","03356"
"1822C15-2178","Encomendas","24/03/2015","2","UN","03356"
"1822Q15","Car_Des","27/04/2015",NULL,NULL,"00266"
"1823C15","Encomendas","24/03/2015","36","UN","06773"
"1823E15","Car_Des","10/04/2015",NULL,NULL,"06632"
"1823Q15","Car_Des","27/04/2015",NULL,NULL,"06478"
"1824C15","Encomendas","24/03/2015","4","UN","08270"
"1824E15","Car_Des","10/04/2015",NULL,NULL,"05381"
"1824Q15","Car_Des","28/04/2015",NULL,NULL,"08407"
"1826E15","Car_Des","10/04/2015",NULL,NULL,"05966"
"1826Q15","Car_Des","28/04/2015",NULL,NULL,"05599"
"1827Q15","Car_Des","28/04/2015",NULL,NULL,"05180"
"1828C15","Encomendas","24/03/2015","13.063,000","KG","02611"
"1828E15","Car_Des","10/04/2015",NULL,NULL,"02707"
"1828Q15","Car_Des","28/04/2015",NULL,NULL,"06605"
"1829Q15","Car_Des","28/04/2015",NULL,NULL,"05599"
"182C15","Car_Des","25/06/2015",NULL,NULL,"06373"
"182E15","Car_Des","25/06/2015",NULL,NULL,"06373"
"182Q15","Car_Des","28/01/2015",NULL,NULL,"05909"
"1831Q15","Car_Des","28/04/2015",NULL,NULL,"08402"
"1832C15","Encomendas","24/03/2015","50","UN","08137"
"1832E15","Car_Des","10/04/2015",NULL,NULL,"04116"
"1832Q15","Car_Des","28/04/2015",NULL,NULL,"08402"
"1833C15","Encomendas","24/03/2015","50","UN","02894"
"1833Q15","Car_Des","28/04/2015",NULL,NULL,"08402"
"1837Q15","Car_Des","28/04/2015",NULL,NULL,"05180"
"1838E15","Encomendas","10/04/2015","35","UN","03855"
"1838Q15","Car_Des","28/04/2015",NULL,NULL,"07910"
"1839Q15","Car_Des","28/04/2015",NULL,NULL,"08508"
"183C15","Encomendas","13/01/2015","20","UN","04860"
"183C15-2207","Car_Des","25/06/2015",NULL,NULL,"04722"
"183E15","Car_Des","25/06/2015",NULL,NULL,"06373"
"183Q15","Car_Des","28/01/2015",NULL,NULL,"07698"
"1840Q15","Car_Des","28/04/2015",NULL,NULL,"05743"
"1841C15","Encomendas","24/03/2015","70","UN","05633"
"1841C15-2212","Encomendas","24/03/2015","11","UN","05633"
"1841E15","Encomendas","10/04/2015","1","UN","03855"
"1841Q15","Car_Des","28/04/2015",NULL,NULL,"02277"
"1842C15","Encomendas","24/03/2015","29","UN","06629"
"1842E15","Car_Des","10/04/2015",NULL,NULL,"05877"
"1843C15","Encomendas","24/03/2015","106","UN","01479"
"1843E15","Car_Des","10/04/2015",NULL,NULL,"02707"
"1843Q15","Car_Des","28/04/2015",NULL,NULL,"05155"
